,Last Sale_x,Net_x,Bid_x,Ask_x,Vol_x,IV_x,Delta_x,Gamma_x,Open Int_x,BDTE_x,Mid_x,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike_x,Strikes,Last Sale_y,Net_y,Bid_y,Ask_y,Vol_y,IV_y,Delta_y,Gamma_y,Open Int_y,BDTE_y,Mid_y,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike_y,op_int_change
147,249.09999999999997,-5.615,265.35,281.05,152,5.043401947242242,-0.8740976090717056,0.0031000000000000003,12683,333,273.2,0.003703032094293235,0.0035928804487106447,0.003485821464810357,0.003381789379641731,0.0032807358163466915,0.0031825829471809897,0.003087275032287451,0.002994747724249791,0.002904939157000186,0.0028177564104225894,0.002733143379396452,0.002651036269396556,0.0025713632550994348,0.0024940550219509916,0.00241904552944483,0.0023462689219266863,0.002275656935113446,0.002207147414279298,0.0021406834135873076,0.0020761945807024063,-1.4259815614893272,-1.3794587203024744,-1.3340546151795916,-1.2897701643780148,-1.2466078096252753,-1.20456120571865,-1.163626000289439,-1.123798926723594,-1.0850695499588237,-1.047420735239057,-1.0108432541455528,-0.975324527229686,-0.9408495859153172,-0.9073993394893972,-0.8749582241129231,-0.8435070598832728,-0.8130282778607562,-0.7835012333418523,-0.7549078071110553,-0.7272251877753471,2520.0,2520.0,189.44,-12.2,134.4,137.89999999999998,2478,3.474282711683059,-0.5554409653469428,0.0021,9014,267,136.15,0.0030765762826234777,0.0029744872254156007,0.0028749569036534695,0.0027779856104359624,0.0026835642952249827,0.0025916760115762827,0.002502306228890916,0.0024154327693537425,0.0023310411956245503,0.002249080877092524,0.002169530026741029,0.002092354574045885,0.0020175184722859285,0.0019449796706538791,0.0018746961583104849,0.0018066254581228236,0.0017407239294442434,0.0016769441191222256,0.001615239662022816,0.0015555635668462742,-0.9231697378115911,-0.8850458093452573,-0.8480775351715408,-0.8122642537395208,-0.7776011466128807,-0.7440805684872487,-0.7116929258810956,-0.6804266686613758,-0.6502696152564624,-0.621200844617702,-0.593204815647308,-0.566262166863325,-0.540352480877999,-0.515453080733872,-0.49154056275899194,-0.46859175134379427,-0.4465812384358969,-0.42548375302256414,-0.40527403787720573,-0.38592559226281686,2520.0,3669
148,303.47,4.615,301.75000000000006,323.15,6415,9.329288520512536,-1.0954674323579132,0.0044,43784,402,312.45,0.005860584439965066,0.005640448396126985,0.005428272760177322,0.005223862008518765,0.005027014797764906,0.004837519564926396,0.004655164311806459,0.004479730507100932,0.004311002383960982,0.004148761014732827,0.003992786534734449,0.003842875211101937,0.003698796569306939,0.0035603432571584825,0.003427313460535597,0.0032995016849279857,0.0031767100205915,0.0030587449866004146,0.0029454164506004243,0.0028365449745992866,-5.169752568797264,-5.0346670845368475,-4.902096927759243,-4.772072507212137,-4.644612696509173,-4.519733473672206,-4.397442005442633,-4.277741844318521,-4.160628847914675,-4.046096239556837,-3.93413552392562,-3.824740606037536,-3.717878088725829,-3.6135296024139354,-3.5116695973276775,-3.41227798973291,-3.315318910472019,-3.2207646245751596,-3.1285765460456476,-3.0387253925643263,2525.0,2525.0,231.01999999999998,-44.93,182.39999999999998,189.10000000000002,1830,9.081540472190154,-0.8562586022009128,0.004,44384,397,185.75,0.006141572983509036,0.005882580925709036,0.005632953161693877,0.0053925032839075016,0.005161045988355539,0.004938375032237374,0.004724280939782943,0.004518540276943206,0.004320932718848702,0.004131225745385159,0.003949191627050652,0.0037745887204732043,0.0036071828546369034,0.003446742246615564,0.003293034704365816,0.0031458256680161334,0.00300488456922432,0.002869988576792437,0.0027409127094368824,0.0026174377427967688,-4.562051745861773,-4.393390960972139,-4.23010855974284,-4.072125304382375,-3.919357039125586,-3.771712373417607,-3.629093813954718,-3.491384905079677,-3.358489238329827,-3.2302806628088825,-3.1066518368239815,-2.9874760151968918,-2.872627583351557,-2.7619907583201737,-2.6554430617377003,-2.5528605781182363,-2.454117786659361,-2.3590993264909574,-2.2676800420186076,-2.1797405575927984,2525.0,-600
149,281.9,1.095,235.45000000000002,260.3,1094,5.699691358905757,-0.8381752657518615,0.0033000000000000004,8030,305,247.875,0.004089334106893716,0.003950798337370998,0.0038165495652719983,0.0036865105212946503,0.003560602730434681,0.0034387498693000396,0.0033208663408057504,0.0032068717137345715,0.003096651567391362,0.0029901232545537226,0.002887188924605155,0.002787746387067358,0.0026917061396458664,0.00259896242083002,0.0025094252653623528,0.0024229908174300263,0.002339564717512843,0.0022590587145376873,0.0021813567013806434,0.0021063834215739874,-0.6303409112110394,-0.5969586894832597,-0.5653180299497711,-0.5353545082417526,-0.5070005859897879,-0.48018994152319827,-0.4548554276909962,-0.430930049660613,-0.40834534008097023,-0.38703675488239897,-0.36693936100124613,-0.3479898105213217,-0.3301276544218228,-0.3132925348922484,-0.29742796160496576,-0.2824782873788865,-0.26838994686415885,-0.25511350851817216,-0.24259846660405238,-0.2308002953831949,2530.0,2530.0,201.26999999999998,-9.15,133.55,137.75,101,4.5513044462043055,-0.5910448799794188,0.0027,3864,273,135.65,0.003767174052704547,0.0036255504909377123,0.003488140043472754,0.0033549040079350334,0.003225809921403311,0.003100807863809507,0.0029798486744780917,0.002862878276665981,0.002749816085945156,0.002640598919523285,0.0025351531429684826,0.0024333979831148156,0.0023352591216330154,0.002240644303430628,0.0021494775537256317,0.002061665723696038,0.0019771200332474592,0.00189575523390495,0.00181747231819962,0.0017421842923859288,-0.3786062284070191,-0.3612566220610347,-0.3445310791002676,-0.3284227880721158,-0.3129246999189661,-0.2980276848035812,-0.28372175161361035,-0.26999616666842474,-0.25683772388061854,-0.2442337644772885,-0.23217078957384896,-0.22063423390047854,-0.20960985270290777,-0.1990816168982401,-0.189035205357464,-0.17945427819508475,-0.1703231656565274,-0.16162635824093718,-0.15334739958309695,-0.14547070574442378,2530.0,4166
150,61.849999999999994,3.05,45.95,49.4,137,2.1121589422495344,-0.22902157739809192,0.0010999999999999998,402,70,47.675,0.0015523874896672396,0.001493583119405173,0.0014365127620763474,0.0013811716614853253,0.0013275394339373747,0.0012755944300835154,0.0012253148851115725,0.0011766747176622516,0.0011296481394751368,0.0010842044151360142,0.0010403136729841833,0.0009979453974295893,0.0009570620518317696,0.0009176298365609625,0.0008796152828338677,0.0008429845066437736,0.0008076978386117872,0.0007737195206747316,0.0007410128499696356,0.0007095418097513573,-0.039801629999820065,-0.03794576661417093,-0.03615943081351869,-0.03444184919774873,-0.032791897421531324,-0.031208324976160995,-0.029689800566012003,-0.028234828157915892,-0.02684192460803292,-0.025509416312432975,-0.02423562897452003,-0.023018863601391715,-0.021857263422277562,-0.020749019843055105,-0.0196923712175332,-0.01868549158083921,-0.017726504107295815,-0.016813594629832673,-0.015944963087951125,-0.01511882756440519,2535.0,2535.0,72.11,-5.609999999999999,48.1,49.699999999999996,175,1.8452759801436873,-0.21461237238158404,0.0011,641,98,48.9,0.001487314067460943,0.0014269396153565594,0.0013684966404525767,0.0013119656472326824,0.001257326145420734,0.0012045652031389409,0.0011536540345247204,0.0011045605408099846,0.0010572547859410975,0.0010117040938339983,0.0009678714807392907,0.0009257187549849277,0.0008852057709063388,0.000846293533030007,0.0008089370728825429,0.0007730922302329191,0.0007387200273711869,0.0007057756068462595,0.0006742109270874153,0.0006439842636929427,-0.06552416215210854,-0.062475740336882524,-0.059530160755016936,-0.056686939348118415,-0.05394542015054071,-0.05130503057277913,-0.04876460344471312,-0.046322676594625634,-0.04397781279054769,-0.04172832945841253,-0.03957236345195625,-0.037507915286418836,-0.03553284789038713,-0.033645044028274285,-0.03184204817979541,-0.03012149794510144,-0.028481076471003064,-0.026918238966571195,-0.025430437627811386,-0.024015144808833266,2535.0,-239
151,298.82,2.4450000000000003,249.7,270.85,752,5.6444772162285695,-0.8705178546980108,0.0033000000000000004,6341,311,260.275,0.004213554984922041,0.004070995101024266,0.003932820040741802,0.003798970946711222,0.0036693604554827175,0.0035439205570142462,0.003422557957044603,0.003305189930635777,0.0031917229026401372,0.0030820588625690704,0.0029761003528250285,0.002873748021769984,0.002774902593261075,0.002679465981869633,0.0025873257158970375,0.002498393631977791,0.0024125666697738524,0.0023297497248053745,0.002249834032963527,0.0021727393953452356,-0.7541137936199664,-0.7374161001798072,-0.721045859801281,-0.7050038955127427,-0.6892862391902224,-0.6738940245110712,-0.6588226824006771,-0.6440713284969402,-0.6296354455776774,-0.6155116098876388,-0.6016953899912627,-0.5881813660340303,-0.5749640894408783,-0.5620408482510748,-0.5494027118430607,-0.5370443064459263,-0.5249630157709042,-0.5131519778913005,-0.5016011132178626,-0.4903124229459823,2540.0,2540.0,221.35,-35.870000000000005,150.3,154.60000000000002,102,4.491474141372214,-0.6453316670034126,0.0027,5420,289,152.45,0.003920495523779266,0.003777594157483577,0.003638821906015721,0.0035041347690167868,0.003373515715665576,0.0032469160071713077,0.0031242968168143648,0.0030055997646272203,0.002890765951057972,0.002779728931479042,0.0026724171720005074,0.002568763011190356,0.0024686862620804106,0.002372104259684704,0.002278937363264788,0.0021890982104810774,0.002102503827705604,0.0020190661087493567,0.0019386963401313295,0.0018613090402297416,-0.6867171781328452,-0.6704821427303731,-0.6544748292424885,-0.6386978525472387,-0.6231598748054523,-0.6078633057051253,-0.5928158976789,-0.578019309689255,-0.5634778153367215,-0.5491917956282188,-0.5351648664198017,-0.5213981650402921,-0.507893592333879,-0.4946491471744041,-0.48166755071316736,-0.4689451226578045,-0.4564832545594122,-0.44427978453453143,-0.4323335032242425,-0.4206432100129142,2540.0,921
152,67.49000000000001,1.025,46.5,52.95,88,2.0977010986115943,-0.2384773293548137,0.0012,387,70,49.725,0.001608365431948755,0.001547787227274,0.0014889715016508376,0.0014319072860757842,0.0013765877593385767,0.0013229906414835568,0.001271097915811481,0.0012208789668122222,0.0011723080950432063,0.001125362645293393,0.0010800109406794434,0.0010362166191768551,0.0009939475398290654,0.000953168490802625,0.0009138475975944971,0.0008759485359277619,0.0008394309813919421,0.0008042573496069849,0.0007703949189696857,0.0007378047239825491,-0.04946480096726802,-0.04795611430953706,-0.04647489192308818,-0.04502177488934933,-0.0435975603084664,-0.04220257255058257,-0.0408372678578619,-0.039501734981060466,-0.03819621885887692,-0.03692106036943432,-0.03567629661625826,-0.034461800725944514,-0.033277590142952285,-0.03212352422069564,-0.030999590703691737,-0.029905618376639964,-0.028841205880723475,-0.027806107036395744,-0.026800139018852143,-0.025822923481332083,2545.0,2545.0,89.98,-12.85,68.3,70.4,273,2.2281479107247666,-0.3052127411929062,0.0014,907,134,69.35,0.0019876695045439874,0.0019123253558461784,0.0018391660283612055,0.0017681826314230875,0.0016993659723851806,0.0016326923990561681,0.0015681428600089475,0.0015057000002371979,0.0014453370233979967,0.0013870122073100788,0.0013306969437465455,0.0012763535428561568,0.0012239477165110202,0.0011734375870986469,0.0011247749531761997,0.0010779147663342314,0.0010328193233988259,0.0009894410868405146,0.0009477294593551733,0.0009076374496430617,-0.10177177046699626,-0.09753622915674498,-0.09342654696467889,-0.08944301393691845,-0.08558571305968599,-0.08185401267359893,-0.07824727793799724,-0.07476482746662683,-0.07140541442282711,-0.06816712398371116,-0.06504843864290066,-0.06204734850911997,-0.059161894300885365,-0.05638975748215813,-0.05372827803773461,-0.051174810235021795,-0.04872701839467197,-0.04638203330591839,-0.04413690131302772,-0.04198873485657728,2545.0,-520
153,298.6,-1.5600000000000003,334.25,348.65,1261,9.686932686941288,-1.2240519518776112,0.005100000000000001,74662,414,341.45000000000005,0.006785279731413851,0.006526563233189009,0.006277027568835081,0.006036477075976876,0.005804723444136073,0.00558154468865979,0.005366723883071245,0.005160025743355945,0.004961229042588222,0.004770062271286513,0.004586308224863167,0.004409714980946333,0.00424005267063432,0.004077067451979666,0.003920537946233704,0.003770227755828248,0.003625905879711677,0.0034873437175508837,0.003354324730059366,0.003226630523878171,-9.338348342143126,-9.090611722339986,-8.84773895801792,-8.609754982427374,-8.37674261920359,-8.148688451973294,-7.925618998835104,-7.707519568754296,-7.494397082482714,-7.286178939579918,-7.082863633691172,-6.884394503862836,-6.690742710570531,-6.501834183863898,-6.317628039058823,-6.138061337697054,-5.963060330893409,-5.792549501691504,-5.626456325682786,-5.464699050539417,2550.0,2550.0,228.53,-59.67,204.10000000000002,211.75,2230,9.3275473720951,-0.9737697287395625,0.0047,78535,413,207.925,0.007125387952999773,0.0068235979489017495,0.006532488249222368,0.0062518958243718,0.005981634757512566,0.005721499712896261,0.005471264834522316,0.005230719478666046,0.0049996165829568895,0.004777706281711147,0.004564735907597317,0.0043604634941685205,0.004164596056899228,0.0039768874485202055,0.0037970764996120288,0.0036248920237680338,0.003460074882444264,0.0033023704928969444,0.0031515192655540147,0.0030072676311665436,-8.991506078684708,-8.666073090404684,-8.35039571735928,-8.044405098506932,-7.7480020612321,-7.461072609135577,-7.183459079147232,-6.915040370698588,-6.655639714412969,-6.405071345432976,-6.163153921237918,-5.929707818322654,-5.704483117399164,-5.487294272501463,-5.277936018257534,-5.076175973542718,-4.88180141190131,-4.694599636118576,-4.514348711663727,-4.340825407992253,2550.0,-3873
154,125.9,0.5249999999999999,108.69999999999999,114.9,214,3.1565006144071877,-0.41085321805198194,0.0017,870,136,111.80000000000001,0.002316744627250955,0.002228845592533446,0.0021440190733912345,0.002062228530164134,0.001983383215442558,0.0019074349277836689,0.0018342858498776593,0.0017638821159238205,0.0016961217919053695,0.0016309437345096711,0.001568251403183396,0.0015079775894655256,0.0014500273237683103,0.0013943351240275348,0.0013408043458840169,0.001289374259583198,0.001239949377618288,0.0011924721099454416,0.0011468517707724502,0.0011030315905102839,-0.10949814612193087,-0.10586359272126344,-0.10231150080964202,-0.09884394856126999,-0.09546017987413924,-0.0921616085648167,-0.08894731596043393,-0.08581808814448699,-0.08277267329326277,-0.07981141935714109,-0.07693300011537785,-0.07413728865653213,-0.07142270674041873,-0.06878906026294995,-0.06623438986410057,-0.0637582874404432,-0.061358754333104004,-0.059035247687337145,-0.05678558858613114,-0.054609045588161154,2555.0,2555.0,146.67,-4.32,106.3,109.19999999999999,18,2.5933027417921304,-0.43686236022166813,0.0019,920,189,107.75,0.002511355230438994,0.0024237916829150663,0.0023385283309806937,0.0022555958434367085,0.0021749629119938163,0.0020966495206664604,0.0020206124595745223,0.0019468596956784268,0.0018753428854267895,0.0018060591067126097,0.0017389551709712237,0.0016740176222995728,0.0016111926948170208,0.0015504573580571446,0.0014917539203906927,0.0014350560162412762,0.0013803026099878934,0.0013274649157679619,0.0012764789425467882,0.0012273142147023464,-0.10395194470547153,-0.09945183667004365,-0.09509445547807971,-0.09088077032696873,-0.08680963869394986,-0.08288129984816983,-0.07909372742146203,-0.07544628060648151,-0.07193646181320901,-0.068562884670893,-0.06532256195312947,-0.06221355188522626,-0.059232482337847614,-0.0563769687567417,-0.053643356647041784,-0.051028928762519854,-0.04852987071036097,-0.046143202587574095,-0.04386500266902793,-0.041692181231340886,2555.0,-50
155,234.15,-18.725,296.9,322.4,627,6.327317182480588,-1.0134682692290702,0.0036000000000000008,16495,343,309.65,0.004695944442190125,0.004536121371856439,0.004381845268852658,0.004232975794327132,0.004089368125237414,0.003950866790392027,0.0038173238181560265,0.003688574718996307,0.0035644671719792242,0.0034448391389441113,0.003329534268292633,0.0032184009496338817,0.0031112800416566166,0.003008027346096398,0.00290848986783665,0.0028125288151215067,0.002720002393596932,0.002630775604306468,0.0025447210888485117,0.0024617093116741096,-1.8112751146597712,-1.7458557038119298,-1.6829748198772654,-1.6225670562413455,-1.564556858160133,-1.508870214268063,-1.4554310879203758,-1.4041564960000572,-1.3549661170675036,-1.30777846275945,-1.2625134717748778,-1.2190890922745192,-1.1774268311337401,-1.1374492794016078,-1.099078044705868,-1.0622410508291908,-1.0268658184938828,-0.9928826254831599,-0.9602279455519075,-0.9288331857985423,2560.0,2560.0,168.46,-40.364999999999995,155.75,160.3,523,5.482589598163286,-0.6645927841241434,0.0030000000000000005,10420,279,158.02499999999998,0.004211591839720086,0.004042023691308572,0.003878699141868225,0.0037214786219319507,0.0035702167078266456,0.00342476413783821,0.003284962422078763,0.0031506482534027214,0.0030216511370806387,0.002897809853741329,0.0027789500334218786,0.0026649035422821044,0.0025554997706844773,0.0024505758527970656,0.0023499610568578078,0.002253498848914237,0.0021610232037172494,0.002072381184159422,0.001987421179017179,0.001905995966888785,-1.3235017637289737,-1.2794744992461715,-1.23645375375109,-1.194450903997032,-1.1534727895721808,-1.1135276729184629,-1.0746175085695198,-1.0367420633054936,-0.9998986329585025,-0.9640840158299219,-0.9292901998238623,-0.8955091495153988,-0.8627290338287708,-0.8309405928833018,-0.8001274964113736,-0.7702771941713025,-0.74137172613151,-0.713395972480176,-0.6863318693466962,-0.660161663499558,2560.0,6075
156,134.7,-0.42499999999999993,111.95,118.55,363,3.1339355276817016,-0.4246229126765366,0.0017,1460,136,115.25,0.002401313632383051,0.0023101702195660323,0.002222212793778766,0.0021373572289817844,0.0020555657753718037,0.0019767378733881458,0.0019008305707224338,0.0018277408320166444,0.0017574099675510269,0.0016897373911195501,0.0016246623901761126,0.0015620795368320728,0.001501927666680558,0.001444103601144775,0.0013885433092220012,0.0013351506317205164,0.0012838593327346715,0.0012345774946798116,0.00118724347075716,0.0011417683445924531,-0.16984012725464837,-0.163791479677597,-0.15794623765411497,-0.1522999731050696,-0.14685184125053308,-0.14159598920216698,-0.13653083576919567,-0.13165033745888,-0.1269512766574734,-0.12242766702891439,-0.11807608605744502,-0.1138897552228677,-0.10986522576183955,-0.10599558416116661,-0.10227692999649163,-0.09870288916196013,-0.09526924086815769,-0.09196966079811708,-0.0888002337508289,-0.0857545698606067,2565.0,2565.0,109.0,-6.7,73.0,75.2,23,2.192052328248132,-0.32706307824936776,0.0015,1192,134,74.1,0.0021320523124757074,0.0020517351817517238,0.0019736571665873726,0.0018978407911873774,0.0018242652721767172,0.001752939446930668,0.0016838309679911845,0.0016169384853270685,0.001552221817746613,0.001489670200527371,0.0014292361250056729,0.0013708995272310176,0.0013146100075189793,0.0012603393839683008,0.0012080324696128741,0.0011576612779506945,0.001109164089463377,0.0010625066249048132,0.0010176304399145408,0.00097449730507293,-0.1485783237455962,-0.14339391115036904,-0.13834345572274032,-0.1334294742479436,-0.12865150924710633,-0.1240109567322012,-0.11950654249952564,-0.1151388998437497,-0.11090600596030953,-0.10680799375041516,-0.10284209568660607,-0.09900763182618011,-0.095301650322277,-0.09172291631784013,-0.08826793921871356,-0.08493548660792881,-0.08172161301242653,-0.0786245129170382,-0.0756404282413703,-0.0727672633852916,2565.0,268
