Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
1675.0,24.95,0.0,18.8,25.4,0,3.560150448087637,-0.06082190483104877,0.0,1935,228,22.1,0.0002226913298208899,0.00021664930072162747,0.00021076651979257122,0.00020504028253043316,0.00019946590379404938,0.00019403955775487702,0.00018875817797692207,0.0001836168306290631,0.00017861321643941608,0.00017374305327777506,0.0001690024897804676,0.0001643900271464105,0.00015990204715876644,0.00015553347387786687,0.0001512823644134187,0.00014714591656250775,0.00014312096840995991,0.00013920446240156537,0.00013539402821116653,0.00013168654056094908,-0.029233576506332737,-0.028578737849351162,-0.027937482433167293,-0.02730979700975711,-0.026695241728564634,-0.02609362707025209,-0.0255047862978226,-0.024928247713112084,-0.024364185645632808,-0.023811947326278338,-0.023271394314772875,-0.022742653362358367,-0.022225431029169407,-0.021719027961223714,-0.021223617325236255,-0.02073899651752653,-0.020264851084758728,-0.019801000762175724,-0.01934731564225778,-0.018903497591341023,1675.0
1680.0,0.75,0.0,0.85,1.0,0,0.8971066214041354,-0.003765667024596686,0.0,203,18,0.925,2.2359687434914122e-05,2.1512409631441187e-05,2.0695753999433464e-05,1.9908912296529024e-05,1.9150860897099165e-05,1.8420442948752225e-05,1.7716981215443184e-05,1.7039187838463477e-05,1.6386529910761283e-05,1.575789054797383e-05,1.5152646914984302e-05,1.4569804251962637e-05,1.4008605386806039e-05,1.3468278714512394e-05,1.2948159211489951e-05,1.2447436414930735e-05,1.1965529678192866e-05,1.1501724017648485e-05,1.1055258930525724e-05,1.0625696988952882e-05,-0.0013603432598214837,-0.0013131626599633959,-0.0012675135232707024,-0.0012233648336883451,-0.0011806716402531503,-0.001139379920196415,-0.0010994644749848792,-0.0010608615387415197,-0.001023553456468873,-0.0009874855448683828,-0.0009526332741628396,-0.0009189481507602126,-0.0008863959067106908,-0.0008549407430676891,-0.0008245530215628127,-0.0007951932726750764,-0.000766836097039314,-0.0007394469872670228,-0.0007129879197322885,-0.0006874411549669945,1680.0
1690.0,0.56,-0.115,0.85,1.05,2,0.8917071330334772,-0.0038813639514578835,0.0,82,18,0.95,2.3129906878693873e-05,2.2251962494834743e-05,2.140604360434395e-05,2.0590906757433913e-05,1.9805430628849763e-05,1.904889579407154e-05,1.8320007733052535e-05,1.7617971526107112e-05,1.6941783531621013e-05,1.62907343170815e-05,1.5663665919873893e-05,1.5059834490571689e-05,1.4478586107813385e-05,1.391899151492737e-05,1.3380333507839737e-05,1.2861808285080656e-05,1.2362679768784801e-05,1.1882360650972146e-05,1.1420120404892486e-05,1.0975323982975738e-05,-0.0005684267135066534,-0.0005486755400201382,-0.0005295726751453067,-0.0005110951329889701,-0.0004932225611224972,-0.0004759442809731951,-0.0004592349618475211,-0.0004430814130986782,-0.0004274649169997424,-0.00041237387406201087,-0.00039778506150156545,-0.00038368542725009114,-0.00037006397376404543,-0.00035690242903085867,-0.00034418767095556463,-0.0003319041075198203,-0.00032003763624643966,-0.000308577776689356,-0.00029751012471601607,-0.00028682253177669814,1690.0
1700.0,38.230000000000004,-0.10500000000000001,31.750000000000004,36.95,93,10.760956996694745,-0.10275112002461756,0.0001,19586,390,34.349999999999994,0.00043358402979087884,0.00042014646650656573,0.00040712715809743116,0.0003945116711090435,0.00038229097248931865,0.00037044980444322917,0.000358980218606586,0.00034786635350059214,0.0003370985740547283,0.0003266691503411856,0.000316564377766948,0.000306774932401499,0.0002972924342814487,0.000288106679069422,0.0002792074549340384,0.0002705867818697527,0.0002622368039384426,0.00025414850016169943,0.00024631205547409607,0.00023872156196258487,-0.3308059383884858,-0.32360181058135074,-0.3165420396187575,-0.30962192169262504,-0.30284431575597687,-0.2962029318720765,-0.28969857516185005,-0.28332403943918816,-0.2770784126054162,-0.2709635546264827,-0.2649729368376814,-0.2591061873527276,-0.25336068168474013,-0.2477353828546354,-0.2422247948636782,-0.2368306516627114,-0.23154886252236978,-0.22638081234901683,-0.22132059583618346,-0.2163644218001107,1700.0
1710.0,0.56,-0.165,0.9,1.1,2,0.8807742502275687,-0.004116729969905197,0.0,38,18,1.0,2.4722834890411605e-05,2.378137464731367e-05,2.2874035998654563e-05,2.1999813082373976e-05,2.1157529062065805e-05,2.0346224705036775e-05,1.9564652120607207e-05,1.8811909807681104e-05,1.8086940833939025e-05,1.73889125321125e-05,1.6716701356500607e-05,1.6069473529611855e-05,1.54464652180053e-05,1.484675604679353e-05,1.426945228644172e-05,1.3713820079530592e-05,1.3179057845036368e-05,1.2664489457137051e-05,1.2169349972168675e-05,1.169295327230202e-05,-0.00028155847743294155,-0.00027174025554499437,-0.0002622416731101751,-0.0002530550499613149,-0.00024417057989367663,-0.0002355807973697388,-0.00022727473782424568,-0.0002192452840446002,-0.00021148336439491544,-0.00020398237734919888,-0.00019673217158411305,-0.00018972584617471533,-0.00018295720192118556,-0.00017641806340162877,-0.00017010043292575716,-0.00016399808880307454,-0.0001581038853437633,-0.00015241206482086156,-0.00014691569447400354,-0.00014160867989954085,1710.0
1720.0,0.62,-0.13,0.95,1.1,2,0.8752469510494332,-0.004236462503082183,0.0,40,18,1.025,2.5546840198842347e-05,2.4572130996602937e-05,2.3632815704388577e-05,2.27277596742681e-05,2.1855990350871934e-05,2.101605334203782e-05,2.0207020501317174e-05,1.942800809118239e-05,1.867757504214751e-05,1.7955015252368867e-05,1.725930287577171e-05,1.6589539741929116e-05,1.5944831011083238e-05,1.5324237434555243e-05,1.4726824204558397e-05,1.4151915195270703e-05,1.3598703274553259e-05,1.3066341342238275e-05,1.2554144390719557e-05,1.2061266430052342e-05,-0.00030625552030372205,-0.0002955535916271401,-0.00028520081992056134,-0.00027518771413603815,-0.00026550657078239226,-0.00025614365813275697,-0.0002470914466901064,-0.00023834280326262558,-0.00022988359361875155,-0.00022170852833625077,-0.00021380824402505993,-0.00020617479991269505,-0.0001988001530461858,-0.00019167556183141699,-0.00018479219011879877,-0.00017814430847806761,-0.00017172442495105855,-0.00016552441212347446,-0.00015953806691726413,-0.00015375702445030726,1720.0
1725.0,35.49,0.0,26.95,33.9,0,4.127844470082657,-0.0848924426285591,0.0002,4762,277,30.425000000000004,0.0003128621361980777,0.00030440503229201,0.0002961674683277238,0.0002881443572633202,0.0002803320020561273,0.00027272509361964126,0.00026531637553617315,0.0002581038605065089,0.0002510810914735373,0.00024424360089980723,0.00023758649714267221,0.00023110691915739778,0.0002247979313807491,0.00021865872890103333,0.00021268105165894724,0.00020686389157198448,0.00020120115684640894,0.00019569098674843133,0.00019032700415699821,0.00018510786903291887,-0.08827830112863921,-0.08638159304161164,-0.08452195587390143,-0.08269837928024515,-0.08091063689667964,-0.07915895646087012,-0.07744106221701941,-0.07575749914307295,-0.07410782940550042,-0.07249110772503897,-0.07090679889334783,-0.06935422177238326,-0.06783318053178267,-0.06634348668263179,-0.06488361196995696,-0.06345354618253829,-0.06205303091676129,-0.060681330434387615,-0.05933732541200598,-0.058022106856412396,1725.0
1730.0,0.55,0.0,0.95,1.15,0,0.8696827744946675,-0.004357604220328604,0.0,56,18,1.0499999999999998,2.6389872509469114e-05,2.5381037271898776e-05,2.4408914889306743e-05,2.3472292998150124e-05,2.2569857094367762e-05,2.170068347240317e-05,2.0863488714439882e-05,2.0057124849870434e-05,1.9280741447857963e-05,1.853306619281625e-05,1.7813204244987446e-05,1.7120225237476916e-05,1.645322433851959e-05,1.5811090214867818e-05,1.5193227786980401e-05,1.459850906826432e-05,1.4026250161336407e-05,1.347562061937424e-05,1.2945891025850642e-05,1.2436280893979301e-05,-0.00044290650830092204,-0.0004273963628289579,-0.0004123934988378153,-0.0003978835330702424,-0.0003838500735753314,-0.0003702831022263098,-0.0003571662360002392,-0.00034448513072149467,-0.00033223031203633013,-0.0003203848218884531,-0.0003089379638616663,-0.00029787822295190836,-0.00028719432147372714,-0.00027687116297059333,-0.0002669024711794421,-0.00025727244501183577,-0.0002479728818522986,-0.00023899282680872602,-0.00023032293641911394,-0.00022195279237102739,1730.0
1740.0,3.14,0.1,1.1,4.0,15,1.760988973543036,-0.010239363610031749,0.0,527,36,2.55,5.9277123209966476e-05,5.708183037356207e-05,5.4963842366362314e-05,5.2920654525223654e-05,5.094968447139081e-05,4.9048798356210455e-05,4.721575797006494e-05,4.544814080631454e-05,4.3743946243068876e-05,4.210091386624981e-05,4.051693647255661e-05,3.899004896723568e-05,3.75186315348941e-05,3.610041265922348e-05,3.473367260475868e-05,3.341683374458171e-05,3.214817967389649e-05,3.0925754179733644e-05,2.974825052959318e-05,2.8613951208456e-05,-0.004989353560662656,-0.004825107107878423,-0.004665877135438201,-0.0045115399083590635,-0.004361944273551632,-0.004216987180234444,-0.004076536187933577,-0.003940463065442712,-0.003808665809573508,-0.0036809886969924044,-0.003557324504676051,-0.0034375705690870006,-0.0033216373012290297,-0.0032093721153114707,-0.0031006864494529385,-0.002995476248641493,-0.0028936676421671415,-0.0027951110475255,-0.002699747404892871,-0.002607463489928019,1740.0
1750.0,44.91,0.47500000000000003,30.3,43.5,30,7.736454386067137,-0.1084993655882091,0.0002,13094,344,36.9,0.0004386610363837917,0.000425670867443273,0.00041306494835691154,0.00040082666186158633,0.0003889486471786441,0.00037742069136648126,0.00036623073684793894,0.00035537140202768214,0.00034483145255892467,0.0003346031621220824,0.00032467800670232805,0.00031504473974042213,0.00030569663134194514,0.00029662586775724975,0.0002878238627990193,0.00027928281881584027,0.0002709955387869556,0.00026295341293280927,0.0002551508040959938,0.0002475800092716085,-0.19682919093419016,-0.1919222989916789,-0.18713337333551516,-0.18245736744444674,-0.17789485271079286,-0.1734410272633753,-0.16909403652111132,-0.16485280801470148,-0.16071325249972135,-0.15667429454708015,-0.15273432361768258,-0.14888943672949018,-0.14513828559304387,-0.14147892321703093,-0.13790920363433512,-0.1344275654885203,-0.13103079576203858,-0.1277177943771739,-0.12448693019061252,-0.12133585858288087,1750.0
1760.0,2.1,0.275,1.2,4.1,13,1.7370119457136801,-0.010748703032337215,0.0,540,36,2.65,6.290624021687563e-05,6.056370294160729e-05,5.8304012728882526e-05,5.612422082634794e-05,5.40218647593349e-05,5.199447761228271e-05,5.003952363580311e-05,4.8154831233659934e-05,4.633778027951507e-05,4.458601488011027e-05,4.2897783103512666e-05,4.1270642459068085e-05,3.970264339514529e-05,3.8191763085393404e-05,3.67360297737207e-05,3.5333476144927545e-05,3.3982346936412e-05,3.268099568742855e-05,3.142772486697254e-05,3.0220684843484946e-05,-0.005411388247452464,-0.005232067748522694,-0.005058257616747496,-0.0048897787320481,-0.004726539335298873,-0.004568353611011489,-0.00441511524062399,-0.00426666936702258,-0.004122889325635093,-0.003983618319821858,-0.0038487863820257924,-0.0037182188350488588,-0.0035918121347897625,-0.003469466752476613,-0.0033510251239157185,-0.003236391670657923,-0.0031254554271171737,-0.0030181241618709716,-0.0029142859337190075,-0.002813824229552786,1760.0
1770.0,1.5,0.0,1.2,4.15,0,1.723225512932767,-0.010929989253505301,0.0,424,36,2.675,6.450820100312171e-05,6.209442959814737e-05,5.9766593896171116e-05,5.752124776492451e-05,5.535605529516374e-05,5.326830088137058e-05,5.125535551542271e-05,4.931493435833545e-05,4.744449721982846e-05,4.564157718434103e-05,4.390444674484684e-05,4.223015048765433e-05,4.061696090573719e-05,3.906273526865789e-05,3.7565589527943644e-05,3.612350196746661e-05,3.473438980883259e-05,3.339666765356242e-05,3.210858134927719e-05,3.0868185785237756e-05,-0.004238499672313711,-0.004095629159927672,-0.003957256047877333,-0.00382319674385867,-0.0036933618450203376,-0.003567630787661535,-0.003445886432926315,-0.003328018987009962,-0.0032139230081495995,-0.003103473991566741,-0.0029966031122179437,-0.0028931606939432974,-0.0027930765068382435,-0.002696243797257303,-0.002602578926180543,-0.002511983813487273,-0.0024243506814645155,-0.0023396120823795385,-0.002257685473254556,-0.002178463991437507,1770.0
1775.0,42.9,-0.175,30.95,40.900000000000006,5,4.897165657662382,-0.103140181122785,0.00030000000000000003,3958,295,35.925000000000004,0.0003951212179664765,0.0003841105056245908,0.0003733946241091246,0.0003629679712346956,0.0003528216785397831,0.00034294947104385187,0.00033334554450092924,0.0003240003820792481,0.0003149097360655162,0.00030606609469074897,0.00029746420882048596,0.000289097261685356,0.00028095977544495554,0.00027304400074257273,0.00026534727304294847,0.0002578620883486593,0.000250582617988826,0.00024350385263716134,0.00023662015791181545,0.0002299283818896214,-0.07558025944781877,-0.07385681822271595,-0.07216932119604857,-0.07051743645524589,-0.06890023005391921,-0.0673176257113215,-0.06576864308802444,-0.06425240612054806,-0.06276881156042169,-0.06131705611778804,-0.059896521579395845,-0.05850675815084694,-0.05714712430775304,-0.05581694384087088,-0.05451627072527953,-0.053243783251152754,-0.0519992595739962,-0.050782015274280834,-0.04959157066650799,-0.04842785932967363,1775.0
1780.0,1.7000000000000002,0.0,1.3,4.25,0,1.7149820780275384,-0.011355110403055146,0.0,770,36,2.7750000000000004,6.704654831324319e-05,6.453999779054698e-05,6.212233172320225e-05,5.979027495328637e-05,5.754130505408739e-05,5.537223346507858e-05,5.328119945247067e-05,5.126520541409718e-05,4.932168229387912e-05,4.7448220907853056e-05,4.564259636907764e-05,4.3902854685029524e-05,4.222597382863569e-05,4.0610927953821374e-05,3.9054426359541594e-05,3.755526445381463e-05,3.611133947423184e-05,3.472056087083786e-05,3.338132770203117e-05,3.209158716543925e-05,-0.008120779831394696,-0.007849168786714376,-0.007585989403812166,-0.007330962646757032,-0.0070838850195764635,-0.006844485769562647,-0.00661266320722409,-0.006388135450096755,-0.006170716803627352,-0.005960166660642362,-0.005756333727729324,-0.005559073148313053,-0.00536806392231437,-0.005183303080874779,-0.005004437711293885,-0.004831416315876579,-0.004664013542107103,-0.004502077667207005,-0.004345459910597094,-0.004193966855523978,1780.0
1790.0,4.6,0.0,1.4,4.25,0,1.702838286572434,-0.011621549853457758,0.0,480,36,2.825,6.902199256586528e-05,6.643441574638587e-05,6.393797491455189e-05,6.153024978416965e-05,5.9208378200281686e-05,5.696952687372914e-05,5.481093134918069e-05,5.272998704342058e-05,5.072422704088808e-05,4.8790880224913735e-05,4.692772170855619e-05,4.513247775506102e-05,4.340271031466614e-05,4.17361945004302e-05,4.013089194288e-05,3.858448005544801e-05,3.7095286842259156e-05,3.566123507603436e-05,3.4280199789904486e-05,3.29505156493326e-05,-0.005203460227298784,-0.0050288125072035506,-0.004859544024771623,-0.004695529467866333,-0.0045366391770911285,-0.00438274363807345,-0.004233669922985239,-0.004089320175414191,-0.003949558306131085,-0.003814228072485104,-0.00368322354165107,-0.0035564438925415054,-0.0034337379266866637,-0.0033149913024570483,-0.0032001047978860164,-0.0030889373886373583,-0.0029814190104406886,-0.0028774324979499166,-0.002776846627317253,-0.0026795871797689053,1790.0
1800.0,51.68,1.005,42.3,57.25000000000001,280,13.798723277615565,-0.15635570050922531,0.0004,27865,457,49.775,0.0007027413656546244,0.0006799634183485281,0.0006579248973404006,0.0006366001009672217,0.00061596764550087,0.0005960036789098844,0.0005766893387826322,0.0005580047993114512,0.0005399281186035942,0.0005224402044312626,0.0005055220064775767,0.000489156070371255,0.00047332352148821144,0.0004580086399030847,0.00044319337422216165,0.0004288635184479528,0.0004150004455361067,0.00040159241598836104,0.0003886220406590368,0.00037607797404026755,-0.5195279265217887,-0.5072912112595425,-0.4953281294136434,-0.48363159026731767,-0.47219729232833696,-0.46101949019055405,-0.45009262001672123,-0.43941364112616377,-0.4289753021162051,-0.4187772346941876,-0.4088077807198951,-0.3990664536557521,-0.38954794163426437,-0.38024894206479604,-0.3711605743068293,-0.36228297489599137,-0.35361026776771637,-0.3451371470004206,-0.3368606292851686,-0.32877653948786356,1800.0
1810.0,1.7999999999999998,0.0,1.5,4.4,0,1.680397620875989,-0.012249562350263865,0.0,512,36,2.9499999999999997,7.345649866152826e-05,7.068997831538582e-05,6.802206131695243e-05,6.544862873880675e-05,6.296739574196408e-05,6.0574643079291945e-05,5.8268088132251705e-05,5.604468666930984e-05,5.3901345609119744e-05,5.183611095915808e-05,4.984576085220738e-05,4.7928310209499614e-05,4.608087467161681e-05,4.430123601295577e-05,4.258722707817242e-05,4.093632322010876e-05,3.934673253880305e-05,3.78160658343063e-05,3.634228140647622e-05,3.492349631706304e-05,-0.005784255162080587,-0.005587343588689286,-0.005396651903226912,-0.005211916899046987,-0.005033051479967465,-0.004859816742114997,-0.004692128430118903,-0.0045298043924149045,-0.00437265491308203,-0.004220614594532934,-0.004073469765556448,-0.003931125943497982,-0.003793419940560261,-0.003660216399088645,-0.003531400781827454,-0.0034068185409801277,-0.003286378993314853,-0.0031699327695453583,-0.0030573604535076844,-0.002948551265058774,1810.0
1820.0,1.8499999999999999,0.0,1.5499999999999998,4.5,0,1.669404270423736,-0.012601017965963024,0.0,405,36,3.025,7.581949290624834e-05,7.296011350632625e-05,7.020207526409195e-05,6.754220960303314e-05,6.49770881544498e-05,6.250399753326974e-05,6.0119769162980674e-05,5.782153866817907e-05,5.560621962885648e-05,5.347151610379797e-05,5.141464143321173e-05,4.9432857807119035e-05,4.752334081814524e-05,4.568435407747984e-05,4.391317531826644e-05,4.22072865546852e-05,4.0564573922097225e-05,3.8983105632439674e-05,3.746046806085701e-05,3.599467945925028e-05,-0.004713779508976668,-0.004552959063145234,-0.004397174886826338,-0.0042462988850526795,-0.004100176810732714,-0.003958703742562353,-0.0038217408053322632,-0.003689160741684016,-0.0035608361148280468,-0.0034366633328459795,-0.003316524172547019,-0.0032002935279229483,-0.0030878384552031064,-0.002979096582053309,-0.002873938856289504,-0.002772244249856115,-0.002673919713795936,-0.002578880078727419,-0.0024870111930563876,-0.0023982145199917815,1820.0
