,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
358,06/24/2020,SPXW200624C03180000,5.0,-8.1,4.6,5.1,146,0.2627919732386646,0.133960013733736,0.0022,145,3180.0,c,2020-06-24,2,4.85,0.00023758335021550891,0.0003354987285208999,0.00046378794582579985,0.0006277573771917844,0.0008321411515410659,0.001080495363181555,0.001374537090814698,0.0017134980412336631,0.0020935774847075095,0.0025075908460792107,0.0029448919125485418,0.0033916338004758018,0.003831390280595315,0.004246114091444042,0.004617360396252934,0.004927661301223907,0.005161905960449076,0.005308573527429417,0.005360675103815993,0.005316303486324614,0.010324540858640265,0.014628247811604015,0.020289099372068353,0.027553212921013204,0.03664458381983815,0.047737905888405874,0.06092841835599771,0.07620182814072285,0.0934080998464526,0.11224352765677459,0.13224478867086106,0.1527981901621356,0.17316543081692615,0.19252518207721003,0.2100275636641591,0.2248565766667987,0.23629398819849712,0.24377765923984993,0.24694753966993943,0.24567435855828987
359,06/24/2020,SPXW200624C03185000,9.5,-2.3,4.0,4.5,59,0.2629808872631111,0.1201756226651085,0.0021,95,3185.0,c,2020-06-24,2,4.25,0.00020099681793950275,0.00028640901261756113,0.0003995188818661788,0.0005456715179708027,0.0007298902016117381,0.0009563215552788051,0.0012276014582646155,0.0015442006096044736,0.001903828050764389,0.0023009818894692557,0.0027267353530646687,0.003168829891819769,0.003612118142370946,0.0040393527633852955,0.004432284939070996,0.004772957939991329,0.005045088435906564,0.0052353696489149115,0.005334565571502026,0.005338244051245056,0.0057226809019645525,0.00818170305893956,0.011450810432607483,0.015691603006527388,0.02105842715180106,0.027682161899877933,0.03565138775019183,0.044992601061740745,0.05565174966591923,0.06747974538152013,0.08022464419019215,0.0935327675018982,0.10696023637281726,0.11999503286550528,0.1320887396117243,0.14269473705295077,0.15130976982549169,0.15751394894207849,0.1610051907962884,0.16162334601752093
360,06/24/2020,SPXW200624C03190000,3.99,-6.66,3.4,3.9,170,0.26191806072086316,0.10634709163275247,0.0019,311,3190.0,c,2020-06-24,2,3.65,0.00016454016274480843,0.0002374137283989164,0.0003352770572284669,0.00046350759785873663,0.000627414604159604,0.0008317369137866848,0.001080036710066068,0.001374038403056943,0.0017129816898275863,0.0020930732169688326,0.0025071347176108816,0.0029445225280255727,0.00339139225147278,0.0038313123162936336,0.004246229234894372,0.004617683018182106,0.0049281921654653615,0.005162629790333995,0.00530945591492582,0.005361674411119566,0.015336245586906536,0.02220238582829134,0.03145861041957265,0.04363446621014211,0.059259748553097506,0.07881680390317967,0.10268200612509824,0.13106086682566254,0.1639232689135439,0.20094695934634466,0.24147894245571197,0.28452243948129663,0.32875715604784445,0.372593973365861,0.41426509651675936,0.4519404870506136,0.48386321292423595,0.5084865097802194,0.5245991988374712,0.5314261124302035
361,06/24/2020,SPXW200624C03195000,5.85,-3.7,3.0,3.4,35,0.26259575664684376,0.0951215619716006,0.0018,186,3195.0,c,2020-06-24,2,3.2,0.000139623611838946,0.0002030022223931116,0.0002888958594571278,0.0004025045635680513,0.0005491345772545841,0.000733759429882852,0.0009604674489072096,0.001231833597348242,0.001548270807116836,0.00190744336325821,0.00230382540156171,0.002728492152215267,0.003169221010068668,0.0036109307366416488,0.004036473306712196,0.0044277186184160655,0.00476683624128782,0.005037668735496936,0.005227013240016731,0.005325707483905262,0.007783206543072573,0.01135395489889121,0.016211737828468072,0.02266189243892114,0.031019623826872397,0.041585228681066726,0.05461237123835372,0.07027142576104728,0.08861094448707219,0.10952196452023255,0.13271001919664105,0.15768010717495073,0.1837393911239431,0.21001967569069893,0.23552095179470456,0.25917296715408966,0.27990957745566897,0.29674992206692963,0.30887571178171663,0.3156983533724329
362,06/24/2020,SPXW200624C03200000,2.8,-5.85,2.55,2.95,601,0.26211483103385347,0.0839058742303056,0.0016,1061,3200.0,c,2020-06-24,2,2.75,0.00011467724964075998,0.000168567139552378,0.00024250414065729586,0.0003415128019268465,0.00047089720067727825,0.000635865790021839,0.0008410320273544158,0.00108981815460929,0.0013838078616323912,0.0017221150039326005,0.0021008596462479545,0.0025128279990127567,0.0029474138951712803,0.003390884462106669,0.0038269947211233557,0.004237941695350855,0.004605552970105009,0.004912646360821782,0.005144374028986931,0.005289415696552169,0.03646526679209325,0.05378011533406747,0.07762647268972084,0.10968185657699507,0.15173518011627646,0.20556695289905322,0.2727868036987418,0.35463630892780806,0.4517713374447682,0.5640455327185474,0.6903250426220139,0.8283605345101526,0.9747501547035062,1.1250096751501015,1.2737604669013969,1.415034746870056,1.5426654300945426,1.650741043723066,1.734064054378706,1.788566726223138
363,06/24/2020,SPXW200624C03205000,2.78,-4.97,2.15,2.55,49,0.2615359887075708,0.07361575758990657,0.0015,360,3205.0,c,2020-06-24,2,2.3499999999999996,9.340305327787402e-05,0.00013885720462347706,0.00020200914038759343,0.00028764736426101223,0.00040098379616715363,0.0005473430036984084,0.0007317230943382214,0.0009582430504639916,0.0012295105444870558,0.001545972148075947,0.0019053196798068939,0.0023020464334777557,0.0027272338076755887,0.003168647451090578,0.003611177454843073,0.00403763088741016,0.004429813156292539,0.004769829260453662,0.005041446300424468,0.005231404749395097,0.010077442224256383,0.015031570114900637,0.021940616755777295,0.031345508578251025,0.04384036040254724,0.06003914876168581,0.08052758997810994,0.10580153168783024,0.13619534203392014,0.1718069767599761,0.21242790174103018,0.25748849767735393,0.30602836002689315,0.3567009808641685,0.4078174923303379,0.4574312784964718,0.5034571248389597,0.5438177736428429,0.5766002962721472,0.6002095297075982
364,06/24/2020,SPXW200624C03210000,2.17,-4.78,1.85,2.2,194,0.2616866946921368,0.0648361132409514,0.0013,323,3210.0,c,2020-06-24,2,2.0250000000000004,7.726253775652836e-05,0.00011591106484354352,0.00017016615769249732,0.0002445148716834211,0.0003439627738188733,0.0004737846215352448,0.0006391487877843716,0.0008446204413647962,0.0010935682848156603,0.0013875223747739085,0.001725551530551428,0.0021037433484139,0.002514876316084269,0.0029483609598202065,0.003390509943912434,0.0038251549838719257,0.0042345865303161645,0.004600747640637337,0.004906567419027397,0.0051372981957342745,0.00747925316869899,0.011257989675100492,0.01658253891759194,0.02390673248571862,0.03374106269403975,0.04662898226071788,0.06311025436949541,0.0836715638654063,0.1086865804798025,0.1383499947409439,0.17261226881080402,0.21112347784776017,0.2531954841146797,0.2977906484998565,0.3435437591179218,0.38881973631611183,0.4318054465415226,0.47062933922611977,0.5034977194950763,0.5288339899987058
365,06/24/2020,SPXW200624C03215000,1.9,-4.3,1.55,1.9,218,0.26136832707893587,0.05658423202047347,0.0012,120,3215.0,c,2020-06-24,2,1.725,6.275872745098443e-05,9.51519649877719e-05,0.0001411617629731854,0.00020495745961524037,0.00029130532153143207,0.00040537830425790844,0.0005524445217952589,0.0007374290966755126,0.0009643653398061502,0.0012357713408128745,0.001552008654925885,0.001910702418506105,0.002306307513855188,0.002729908450405105,0.0031693202195981485,0.0036095317046402897,0.004033489311439098,0.004423174093659554,0.004760877221343662,0.005030553005269667,0.002257054874047204,0.0034334635046187607,0.005110620466681205,0.00744487476306399,0.01061633113789151,0.014822252316886164,0.020265874837537275,0.027140340474045566,0.03560822580700229,0.045777913549072125,0.05767884965166559,0.0712386289715816,0.08626512624823945,0.10243708469300115,0.11930589034655269,0.13631035529403593,0.15280470907455876,0.1680983082554377,0.18150368318650575,0.1923884691335331
366,06/24/2020,SPXW200624C03220000,1.9,-3.65,1.35,1.65,220,0.2623310799302082,0.0500153611139309,0.0011,139,3220.0,c,2020-06-24,2,1.5,5.286368304907585e-05,8.06635292588398e-05,0.00012045035788221803,0.0001760522158611444,0.00025192260333373184,0.00035299965006618805,0.0004844518591839986,0.0006513031991506324,0.0008579417243304022,0.0011075390271564345,0.001401429066127946,0.001738507084958485,0.0021147419282385727,0.0025228666311605252,0.0029523483036086873,0.0033896592022131244,0.0038188974293973388,0.004222703235967629,0.004583421340242921,0.004884405981897544,0.0022022111675633164,0.0033715177314905045,0.00505124234325606,0.0074074497980224085,0.010634736353911154,0.014950700079148282,0.020585473736004223,0.027765902073950355,0.0366944249321286,0.04752372437796359,0.06032913886739566,0.07508142703022758,0.09162394320544287,0.10965715498338158,0.12873508113504428,0.14827487938016937,0.1675820026660428,0.18588888596150174,0.20240526141152948,0.21637576591387384
367,06/24/2020,SPXW200624C03225000,1.67,-3.28,1.15,1.45,203,0.26320528648074515,0.0440661101978268,0.001,691,3225.0,c,2020-06-24,2,1.2999999999999998,4.4332273754776885e-05,6.809117186756808e-05,0.00010235797855140394,0.00015062709038393685,0.00021703244340587347,0.00030624908636811554,0.0004232929989855805,0.0005732045721407175,0.0007606169316609623,0.0009892234476005513,0.0012611838040577084,0.0015765219885111037,0.0019325955369353665,0.0023237077373394754,0.0027409520164667356,0.0031723342441836166,0.0036032300076982438,0.004017142281043107,0.004396740518330944,0.004725060609445109,0.009180890269015883,0.014148235627979207,0.02133904887111037,0.03150602079911942,0.04554571236609337,0.06448004076190808,0.08941586282481534,0.12147907301241063,0.16172290444160595,0.21101293528753448,0.2698967392646205,0.33846933884480634,0.4162515099441628,0.5020967759410433,0.5941471234678399,0.6898485083714077,0.7860399419803618,0.8791102116407892,0.9652195237075549,1.0405608800150379
368,06/24/2020,SPXW200624C03230000,1.17,-3.28,0.95,1.25,182,0.2630036971981512,0.038132934572021604,0.0009,352,3230.0,c,2020-06-24,2,1.1,3.575396664498576e-05,5.547108741094098e-05,8.422504388372332e-05,0.00012518109951398237,0.00018215829206136291,0.000259573666727686,0.00036229407002208447,0.0004953788473871512,0.0006637049043689558,0.000871481573572197,0.00112168448751504,0.00141545236420626,0.00175151205983326,0.0021257158477894222,0.00253076211542691,0.002956173705825904,0.0033885913630626874,0.003812378981393749,0.004210526682868476,0.004565787641297447,0.0037718432588327855,0.005871414906533423,0.0089445649003812,0.013338096225654628,0.019473158601260643,0.027840417880677922,0.03898516061642443,0.05348030775776102,0.07188614367416335,0.0946972793401315,0.12227976139575956,0.1548029294447275,0.19217310078560956,0.2339783936525208,0.2794528266145164,0.32746836855864103,0.3765619592482495,0.42499790903940493,0.4708648831558548,0.5122010154910868
369,06/24/2020,SPXW200624C03235000,2.1,-1.9,0.8,1.1,131,0.26391154107669934,0.0334470337375381,0.0008,141,3235.0,c,2020-06-24,2,0.9500000000000001,2.9885805340884586e-05,4.665847978813087e-05,7.129833792807183e-05,0.00010665997494940793,0.00015623781213225385,0.0002241411675707461,0.00031498866848167495,0.00043370288749233765,0.0005851922618704819,0.0007739236140835715,0.001003398947263534,0.0012755791889418333,0.0015903063310673815,0.0019447934285210522,0.0023332713761092805,0.0027468438457134425,0.0031736372019253167,0.0035992492275482846,0.004007495100211145,0.004381430986910573,0.0012629053963534986,0.001978258886993024,0.003033009905958797,0.004552322392823195,0.006690368719783734,0.009629709739991693,0.013577177069633573,0.01875535125873989,0.025388975915834163,0.03368634097313138,0.04381612420941982,0.05588146601459609,0.0698934861585121,0.08574730361889316,0.10320455952665285,0.12188487791268886,0.14127033431534297,0.16072339448140038,0.17951854826052838,0.19688704982950433
370,06/24/2020,SPXW200624C03240000,0.74,-2.86,0.7,0.95,78,0.26513526854251174,0.029432333662637866,0.0007,166,3240.0,c,2020-06-24,2,0.825,2.524177455595633e-05,3.9608518721812036e-05,6.084332149214333e-05,9.15129117623481e-05,0.00013479865154653048,0.00019449560823003864,0.0002749423089198899,0.0003808608434185956,0.0005170926342668025,0.0006882260694673903,0.0008981250265716056,0.0011493887419611326,0.0014427863037624888,0.001776730074176669,0.0021468610889030515,0.0025458171748482528,0.0029632481357566576,0.0033861191450768047,0.003799313041952246,0.004186493036684169,0.0012557833325137387,0.001977106742221714,0.0030471673956338208,0.004598359092816819,0.006795766178797097,0.009837626763397,0.013952277396910517,0.019390463432296223,0.026412160991606592,0.035267594349000835,0.046172787241051554,0.05928110363313577,0.07465293748653945,0.09222686003637737,0.11179607371575527,0.1329939983775077,0.15529257445209055,0.17801573291880676,0.20036893106908593,0.22148306491134662
371,06/24/2020,SPXW200624C03245000,1.4,-1.8,0.6,0.8,36,0.26540459977724856,0.025440744419558126,0.0006,105,3245.0,c,2020-06-24,2,0.7,2.0535121242337695e-05,3.249039768130069e-05,5.032385470143952e-05,7.632088697140382e-05,0.00011335794268541033,0.00016492513049692903,0.00023509013902245357,0.00032838246677435734,0.0004495808048066152,0.0006033941613026172,0.0007940398294437045,0.0010247374604421822,0.0012971568352782015,0.0016108732903141743,0.0019628982483865798,0.002347357863641264,0.0027553873049868116,0.0031752921181293914,0.0035930006792028735,0.003992800685637121,0.0006462094628145038,0.0010258355711905472,0.0015941842311595518,0.0024257449110556134,0.0036148147553237064,0.005276532162553499,0.007546040827412225,0.010575064768768015,0.014525281432094526,0.01955811664738238,0.025820984193765106,0.03343052254073552,0.04245399748340261,0.05289060817753044,0.06465492395448136,0.07756491956723009,0.09133695607935532,0.1055895764502157,0.11985711315718904,0.13361308574381778
372,06/24/2020,SPXW200624C03250000,0.59,-2.235,0.5,0.7,173,0.26620066186096664,0.022136873411421343,0.0006,276,3250.0,c,2020-06-24,2,0.6,1.7011916580295106e-05,2.708747406932055e-05,4.222668915920824e-05,6.446110794450233e-05,9.638040032733386e-05,0.00014117141997060934,0.00020260858088483324,0.00028497497917001624,0.00039289578923629165,0.0005310709927375257,0.0007039053528945516,0.0009150468283092295,0.0011668628241423562,0.00145989860200757,0.0017923802442254555,0.0021598289867696963,0.0025548577209377754,0.0029672054591145525,0.0033840492541514777,0.003790596512232014,0.001407178106155586,0.0022480761529299342,0.0035161826249359425,0.005385416155445037,0.008078720811917517,0.011872121139552327,0.017094734316712212,0.024122904006758535,0.03336675348004991,0.045247885866428465,0.06016785863043816,0.07846819367736702,0.10038427527070758,0.12599684082598372,0.15518643240133304,0.18759669826965283,0.22261292877001537,0.25936105541683574,0.2967310356601231,0.3334254179317427
373,06/24/2020,SPXW200624C03255000,0.9,-1.6,0.4,0.65,7,0.2678846794152419,0.019551091831737644,0.0005,90,3255.0,c,2020-06-24,2,0.525,1.459584684886106e-05,2.3312578343454016e-05,3.64633817237503e-05,5.586209477631554e-05,8.384128911964606e-05,0.00012330059265264204,0.00017771485671946863,0.00025108311263455363,0.00034779985280675163,0.00047243418177522756,0.0006294107379734015,0.0008225985770327071,0.0010548281670352821,0.0013273752808018457,0.0016394611845882423,0.001987833910810366,0.0023664987214289113,0.002766649709329272,0.0031768559338729574,0.0035835145517637557,0.0003936937770543294,0.000630908307708896,0.0009900902039449919,0.0015218510479911645,0.0022916339555072857,0.003381272152313402,0.0048894688529227395,0.006930647158051584,0.009631621323777373,0.013125638872261147,0.017543565499532617,0.02300232400956559,0.029591094569840774,0.037356322527606345,0.046286907624479845,0.05630141985588199,0.06723932817195966,0.07885781666501224,0.09083584171722947,0.10278594788823979
374,06/24/2020,SPXW200624C03260000,0.6,-1.65,0.35,0.55,124,0.26877483574692396,0.016990359430060775,0.0005,184,3260.0,c,2020-06-24,2,0.45,1.2117353162532929e-05,1.9466268527668085e-05,3.0627431788637915e-05,4.720401004104646e-05,7.128104932696555e-05,0.00010548276127564371,0.00015299797956336292,0.0002175554947303482,0.0003033310816413781,0.00041477046630600256,0.000556318037747694,0.0007320527539711463,0.0009452449312163935,0.0011978617808772185,0.0014900681977181307,0.0018197787010620914,0.0021823234463980157,0.0025702872363808638,0.002973581434417838,0.003379761555066807,0.0006682090166772458,0.001077045278113642,0.0017002144953962989,0.0026291123064541566,0.003983242061230296,0.005913869914366709,0.008605952752863688,0.012277265723018793,0.017173635183073577,0.02355929430255399,0.03170167211744479,0.04185057748122567,0.054212443491067575,0.06892113371397635,0.08600792842684866,0.10537392172926018,0.12676855021312505,0.1497778340681748,0.17382605519547664,0.19819192139836161
375,06/24/2020,SPXW200624C03265000,0.77,-1.255,0.3,0.5,57,0.27108641279309037,0.01517568454301177,0.0004,14,3265.0,c,2020-06-24,2,0.4,1.0682208568223162e-05,1.7171354355777213e-05,2.7042204673449755e-05,4.173109528077257e-05,6.311647048756752e-05,9.357824681810456e-05,0.000136031493569444,0.00019391812641766926,0.0002711395372112513,0.00037191435708905374,0.0005005504988275788,0.0006611286329505361,0.0008571059151307736,0.001090862138397597,0.0013632259321383344,0.0016730269702946998,0.002016735827226057,0.002388245960993629,0.0027788504297632244,0.0031774496989100953,4.4820410710550734e-05,7.228796756695091e-05,0.00011422086409971706,0.00017684803558085796,0.0002683586092190396,0.00039918608527667043,0.0005821875861785064,0.0008326456512121881,0.0011680148983986283,0.0016073394684674724,0.0021702868528166164,0.002875777327608242,0.0037402387924476694,0.004775576269477,0.005987015648765137,0.007371022225724388,0.008913569009173727,0.010589004941853553,0.012359770941500868,0.014177145066597062
