Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
1600.0,19.019999999999996,-1.925,16.25,18.95,369,11.70428174320826,-0.057738852287403386,0.0,21684,344,17.599999999999998,0.0002710422830620729,0.0002620285505239295,0.00025331184927424033,0.00024488530925292906,0.0002367371687572728,0.0002288607803269116,0.0002212452493433048,0.0002138830679232484,0.00020676556411469704,0.00019988442623297686,0.00019323375510804652,0.00018680403363058318,0.0001805879165650559,0.00017457993273239936,0.00016877175268437128,0.00016315821832479926,0.0001577323516244178,0.00015248680679258442,0.00014741744158719428,0.0001425168635882379,-0.16196090861819723,-0.15754250733463926,-0.15324401171272536,-0.14906203183802647,-0.14499305723768785,-0.14103522287957637,-0.13718421373372536,-0.13343867189084313,-0.12979450692329308,-0.1262486241973093,-0.12280102404408355,-0.11944712404138191,-0.11618385249227091,-0.11301010323587822,-0.10992280736569437,-0.10692017387516628,-0.10400033542134368,-0.10115913317445602,-0.09839667501311931,-0.0957087744536661,1600.0
1625.0,15.65,-0.125,11.2,12.55,220,4.917694767359089,-0.03705006803795263,0.0,6041,204,11.875,0.00016068749775222102,0.00015567643341096726,0.00015082064819260665,0.00014611470311454156,0.0001415548933625388,0.00013713658708613963,0.0001328550525148131,0.00012870727816860494,0.00012468755361538797,0.00012079301947576226,0.00011702013635872532,0.0001133640692430049,0.00010982199261100334,0.00010639050418426166,0.00010306578090979457,9.984477411517645e-05,9.672513151537387e-05,9.370227621596783e-05,9.07738634259303e-05,8.79369740913738e-05,-0.0404723096936177,-0.039264197240751475,-0.038091870779544124,-0.03695403743345316,-0.03584999089669694,-0.034778688224296195,-0.033739170203022084,-0.03273060624331192,-0.03175187539751434,-0.03080238580462913,-0.029881202294956832,-0.028987298938667472,-0.02812017738500039,-0.027278913066153265,-0.02646274886867417,-0.025670989654702492,-0.024903072455515485,-0.0241580119475604,-0.023435267980905783,-0.022734161361286365,1625.0
1650.0,21.259999999999998,-1.37,15.75,17.75,153,7.331334439915217,-0.05430836087427504,0.0,15659,283,16.75,0.00024719725377764235,0.00023923563241545764,0.00023152614825328044,0.0002240616991944222,0.00021683557616114513,0.0002098387930082879,0.00020306585635232466,0.00019650852112196304,0.00019016120234027767,0.00018401759338537715,0.00017806929264452265,0.00017231293725217256,0.00016674090941304343,0.00016134744373896837,0.00015612764747707786,0.0001510753661060349,0.00014618598331850308,0.00014145406013188477,0.00013687492500524812,0.000132443298828111,-0.1535743590480587,-0.1495076623258773,-0.1455452109619193,-0.14168378107369706,-0.13792291826252523,-0.1342582976146145,-0.13068903152101186,-0.1272111409766058,-0.12382334432831765,-0.12052421130236633,-0.11730991425876745,-0.11417968811275658,-0.11113107675725596,-0.10816181809762238,-0.10527045270171342,-0.10245417818000868,-0.09971198025377603,-0.09704166693716264,-0.09444151884978545,-0.0919097756395218,1650.0
1675.0,15.900000000000002,-1.4,12.45,13.7,16,4.7659242415366725,-0.04170100141320521,0.0,6641,204,13.075,0.0001850556530236247,0.00017921200301529439,0.00017355002546182163,0.00016806437463934287,0.00016274973257957015,0.00015760244942431,0.00015261523378384823,0.00014778336887566468,0.00014310404805595311,0.00013857105796155622,0.00013418020194944091,0.00012992725728633303,0.00012580903541170585,0.00012181930131305307,0.00011795593057861709,0.00011421409706890984,0.00011059030191606922,0.00010708070874443365,0.00010368188751996854,0.00010039102577019676,-0.04182651537587567,-0.040459732605586655,-0.03913741509259605,-0.03785820198121237,-0.03662092128736916,-0.035424354141569414,-0.0342668875923291,-0.03314731098167489,-0.03206462281414302,-0.031017557303124606,-0.030004896531760084,-0.029025584524982606,-0.02807873102404379,-0.02716290149208822,-0.026277436432506907,-0.02542117071281935,-0.024593147230438372,-0.023792541828622227,-0.02301837318512412,-0.022269915317983665,1675.0
1680.0,1.15,0.0,0.6,0.95,0,2.099752574214113,-0.0036942194941130824,0.0,507,22,0.775,2.73858336008459e-05,2.6175425160701593e-05,2.501648665997891e-05,2.390697861898161e-05,2.2844999225668516e-05,2.182846847720299e-05,2.0855663862562324e-05,1.9924791816450238e-05,1.903411428472168e-05,1.8181915417692096e-05,1.7366719728961755e-05,1.6586946816055104e-05,1.5841103429004022e-05,1.5127744057430448e-05,1.4445623586212264e-05,1.3793421960173191e-05,1.3169801915680068e-05,1.2573614371902408e-05,1.2003686933326208e-05,1.1458885784687567e-05,-0.0020777204393640503,-0.001992443223760576,-0.0019104913290224346,-0.0018317443670601286,-0.001756096661758022,-0.0016834203327931174,-0.0016136181809534023,-0.0015465830637623188,-0.0014822121555657652,-0.0014204002573059427,-0.0013610620925363914,-0.0013041006329522762,-0.0012494237566551547,-0.0011969438059578064,-0.0011465867356053039,-0.0010982700708872528,-0.0010519099610895033,-0.00100743496193878,-0.0009647725363604032,-0.0009238508928111067,1680.0
1690.0,0.8500000000000001,0.0,0.6,0.95,0,2.0807543262418977,-0.003727281949328365,0.0,813,22,0.775,2.7953971359906404e-05,2.670982768293584e-05,2.551900579739197e-05,2.437929080834067e-05,2.3288682093891566e-05,2.2245031372492008e-05,2.1246538972619078e-05,2.029137691206273e-05,1.9377637272555148e-05,1.8503746312958924e-05,1.766795709734481e-05,1.6868796914870643e-05,1.6104603206557044e-05,1.5373919359795707e-05,1.467543697675211e-05,1.4007836002249974e-05,1.3369624296544202e-05,1.275971772685125e-05,1.2176899488736126e-05,1.1619931128414862e-05,-0.0033615137483566926,-0.0032219868781757643,-0.0030879733732258607,-0.002959259714664375,-0.0028356554978792303,-0.002716964466126237,-0.0026030101998764095,-0.0024936316464752024,-0.0023886246345061757,-0.002287862389048767,-0.002191161952264098,-0.0020983830891718736,-0.0020093710088220362,-0.0019239719799801767,-0.0018420610499914059,-0.001763513126579186,-0.0016881694219805787,-0.0016159375842061952,-0.0015466812881348433,-0.0014802785049045086,1690.0
1700.0,27.16,-1.6549999999999998,21.25,24.5,2111,14.211636485243954,-0.08012555697265583,0.0,32800,381,22.875,0.0004081117910281762,0.00039377973326537585,0.00037994508927940984,0.00036659189073251497,0.0003537038523182545,0.0003412636850885775,0.00032925971671371457,0.00031767319552677975,0.0003064911849315344,0.0002957014977322814,0.00028528950091200045,0.000275242701686107,0.0002655495320857959,0.00025619554921973986,0.00024717142749208776,0.0002384637295960168,0.00023006256039126427,0.0002219578520978871,0.00021413840312067833,0.00020659450525317702,-0.3188872177860569,-0.3099138075777541,-0.30118897676690626,-0.2927054808039298,-0.28445631705128704,-0.27643461435578887,-0.26863767584125786,-0.26105528203509254,-0.25368314821617943,-0.2465169422112634,-0.23955077790287493,-0.2327785701463947,-0.22619723541079217,-0.21979814769135464,-0.21357890308370542,-0.20753287383386554,-0.20165694206332407,-0.19594577479029818,-0.19039470458423577,-0.18499921892750543,1700.0
1710.0,0.8,-0.1,0.6499999999999999,1.0,30,2.055560551511383,-0.003995902708089916,0.0,337,22,0.825,3.0196294353856956e-05,2.884805727632056e-05,2.755755401651072e-05,2.6322584112392633e-05,2.514078945026199e-05,2.40100828108325e-05,2.2928316467663024e-05,2.189347370062933e-05,2.090368989016156e-05,1.995722920256071e-05,1.9052034394562156e-05,1.8186531725028487e-05,1.7359024218066565e-05,1.6568019733931294e-05,1.5811881803884376e-05,1.5089186011785216e-05,1.4398532366399763e-05,1.3738551407627142e-05,1.3107914753618388e-05,1.250538339547802e-05,-0.0015106551173316163,-0.001447808269119388,-0.0013874348649145496,-0.001329451272169546,-0.001273766466063364,-0.001220302731319567,-0.0011689705390571792,-0.001119693920115239,-0.0010723958937974842,-0.001027010911868742,-0.0009834567235633696,-0.0009416687747676454,-0.0009015764668829362,-0.0008631224581329144,-0.0008262386565927038,-0.0007908655779015339,-0.0007569502658077987,-0.0007244291405011927,-0.00069325131350495,-0.0006633644387948889,1710.0
1720.0,1.52,0.0,0.6499999999999999,1.05,0,2.042563086891722,-0.004131654981939792,0.0,251,22,0.8500000000000001,3.134626003209462e-05,2.994414716184224e-05,2.860216952171868e-05,2.7317857975717175e-05,2.6088999849349648e-05,2.491330586273932e-05,2.3788509495581422e-05,2.2712635661115144e-05,2.1683700945906992e-05,2.0699614800001598e-05,1.9758664704383477e-05,1.885905764886786e-05,1.799889515208264e-05,1.717679887214274e-05,1.639101077088867e-05,1.563996876452478e-05,1.492231116451137e-05,1.4236558043556613e-05,1.358138712603818e-05,1.2955484463006428e-05,-0.0011538863851079384,-0.001105592245506104,-0.0010592098178707765,-0.0010146702258606588,-0.0009719099877081305,-0.0009308626169934886,-0.0008914589893771473,-0.000853642394144649,-0.0008173586245785457,-0.0007825397420591074,-0.0007491380906832211,-0.000717100298467388,-0.0006863677391644173,-0.00065689852739359,-0.0006286414961587106,-0.0006015460417535534,-0.0005755733074042091,-0.0005506771229463192,-0.0005268146007797458,-0.0005039468895412513,1720.0
1725.0,33.5,-0.125,16.65,18.05,40,5.261765637848421,-0.056613440906327916,0.0,6785,246,17.35,0.00025575811246625335,0.00024764598038906627,0.00023978351304521084,0.00023216668476599978,0.00022478395700353815,0.00021763288060583363,0.0002107037161414027,0.0002039897833983062,0.00019748647717143797,0.00019118612581969785,0.00018508311605547334,0.00017917161754255062,0.00017344539859909247,0.00016789899470737168,0.0001625276108141449,0.00015732475211471808,0.0001522863474212599,0.0001474072897078571,0.0001426823542649558,0.00013810601662278543,-0.07906099422938517,-0.07690525686754657,-0.07480562081624953,-0.07276207218564479,-0.07077129689802675,-0.06883400048147136,-0.06694755524672913,-0.06511084332766981,-0.06332341019862131,-0.0615833947508132,-0.05988948077927936,-0.05824097750308121,-0.05663652744126946,-0.05507511936855003,-0.05355538536480964,-0.05207655962443103,-0.050637360280023636,-0.04923750490247014,-0.047875056776807146,-0.046548980681973544,1725.0
1730.0,1.05,0.0,0.7,1.05,0,2.029833790230758,-0.004270840386239039,0.0,305,22,0.875,3.2548290729295104e-05,3.108959312214665e-05,2.9693333347680095e-05,2.835724766114822e-05,2.707888469011266e-05,2.585580416436528e-05,2.4685777866295666e-05,2.3566801843344365e-05,2.249659625253031e-05,2.1473198774657476e-05,2.0494612673616075e-05,1.955908879303081e-05,1.8664724765748986e-05,1.781000291689594e-05,1.6992989793074287e-05,1.6212239883905966e-05,1.5466236624739338e-05,1.4753464006034278e-05,1.407258587438065e-05,1.3422060685108761e-05,-0.0014738273101944086,-0.0014122620526080265,-0.001353114574469405,-0.0012963166326407372,-0.0012417769493033859,-0.0011894139841317486,-0.0011391425810236555,-0.0010908970341549917,-0.0010445933343183889,-0.001000158327134626,-0.0009575238347603321,-0.0009166240038444018,-0.0008773889939517332,-0.0008397666331605436,-0.000803679577433547,-0.0007690789336128878,-0.0007359065353962357,-0.0007041047414674262,-0.0006736254094097394,-0.0006444060209426228,1730.0
1740.0,3.14,0.0,0.7,1.05,0,2.011162461451664,-0.004309584673015121,0.0,527,22,0.875,3.323465724847097e-05,3.17346970923893e-05,3.0299619480089746e-05,2.892657668951415e-05,2.7613173969598392e-05,2.635694995589688e-05,2.515563535254728e-05,2.4006970300582964e-05,2.290870160237546e-05,2.1858785337336428e-05,2.0855143723075287e-05,1.9895973757400043e-05,1.8979393612283957e-05,1.810350980235853e-05,1.7266712504238058e-05,1.6467193719726936e-05,1.570358676428185e-05,1.4974221862473769e-05,1.4277615201230276e-05,1.3612433402698798e-05,-0.0025924826485557158,-0.002483249061576709,-0.0023783648452702084,-0.0022776668884649793,-0.002181002845738078,-0.0020882176245906603,-0.001999184857259806,-0.0019137542614738878,-0.0018317914811016855,-0.0017531707450130218,-0.001677756517148854,-0.0016054369999646267,-0.0015360915624551552,-0.0014696087123189372,-0.001405873671369573,-0.0013447771953750687,-0.0012862309104311187,-0.0012301250211788073,-0.0011763601881298325,-0.0011248535101499035,1740.0
1750.0,21.419999999999998,-4.47,19.4,21.400000000000002,229,8.10306951048035,-0.06963016905821018,0.0,13895,289,20.4,0.00033754945172326245,0.00032619768941533067,0.0003152193106537027,0.0003046058638656035,0.00029434221726631904,0.0002844206062335708,0.0002748275407249423,0.0002655542091778429,0.00025659040725489746,0.00024792346731139503,0.00023954766559253216,0.00023145068084318154,0.00022362563772970745,0.0002160619538837949,0.00020875247114249262,0.0002016876665678069,0.00019486012067804204,0.00018826184208786678,0.00018188643674532656,0.0001757248460632077,-0.14569982330925324,-0.14138872652891932,-0.1372011264133821,-0.13313523444702602,-0.12918658991583953,-0.12535342879955724,-0.12163094967969634,-0.11801729312935827,-0.11450971906905583,-0.1111038799467323,-0.10779825998572523,-0.10458889987372433,-0.1014745794025318,-0.0984512306228913,-0.09551748764718204,-0.09266960240025546,-0.08990597491898011,-0.08722357483012864,-0.0846212550278258,-0.08209562956182304,1750.0
1760.0,2.1,0.0,0.75,1.1,0,1.9850914072293093,-0.004593967921528996,0.0,540,22,0.925,3.576166140994985e-05,3.4140568150320405e-05,3.2589736465027386e-05,3.110616320078918e-05,2.968717272011645e-05,2.8330152668232245e-05,2.7032611704669307e-05,2.5792028512938714e-05,2.4606053306008846e-05,2.34724362169203e-05,2.2389036180570088e-05,2.1353745438545957e-05,2.0364480102230686e-05,1.9419417740529354e-05,1.851664543917053e-05,1.765430079903041e-05,1.683079342562621e-05,1.6044326422992583e-05,1.529340099004628e-05,1.4576488349682393e-05,-0.0028605912518742116,-0.002739516040564105,-0.0026232689165972545,-0.0025116681674486325,-0.002404553644410612,-0.0023017500740740715,-0.002203114163101816,-0.0021084801295456757,-0.0020176923422443593,-0.0019306197005275472,-0.0018471162455568901,-0.0017670488813448237,-0.0016902797157136717,-0.0016166879492129915,-0.0015461603911859356,-0.0014785598171807024,-0.0014137922316859175,-0.001351729128415968,-0.001292276748210419,-0.001235330827911163,1760.0
1770.0,1.5,0.0,0.75,1.15,0,1.9717525114859715,-0.004737953304659315,0.0,424,22,0.95,3.7062105606722184e-05,3.5378241447503456e-05,3.3767303397880255e-05,3.222637601218992e-05,3.075258603324471e-05,2.9343300012030227e-05,2.7995825657711748e-05,2.6707565048411652e-05,2.5476206144681157e-05,2.429929479852433e-05,2.3174603347442257e-05,2.2099809204867427e-05,2.107311991572658e-05,2.0092323915754662e-05,1.9155387831482074e-05,1.8260657985713635e-05,1.740621202728221e-05,1.659029968958947e-05,1.5811386644415393e-05,1.506775371140634e-05,-0.0023237976736201205,-0.0022251365051739747,-0.0021304120945542233,-0.0020394850111071783,-0.0019522157492346537,-0.0018684730554663354,-0.0017881275853603995,-0.0017110446302659454,-0.001637115562727054,-0.0015662125013649053,-0.0014982220834847126,-0.0014330316740307492,-0.0013705466553659562,-0.0013106562559717094,-0.0012532497175521407,-0.0011982504877827704,-0.0011455511693814202,-0.0010950638894191567,-0.001046706359133509,-0.0010003889319465387,1770.0
1775.0,40.989999999999995,0.0,18.200000000000003,19.700000000000003,0,5.08714460055185,-0.06328671571216027,0.0,4069,246,18.950000000000003,0.0002929739195689507,0.0002835564572034599,0.0002744333593707182,0.0002655940378737398,0.00025703122519260546,0.00024873661130797586,0.00024070330728598321,0.00023292125783669348,0.0002253855763134638,0.00021808715722215766,0.00021101935421263818,0.00020417608104228435,0.00019754897662149773,0.00019113217397670468,0.0001849194963821077,0.0001789045744882145,0.0001730812448919039,0.00016744451436512264,0.00016198762275987377,0.00015670516384513888,-0.059529368102273494,-0.057926313386220674,-0.056363802143040154,-0.0548405591480261,-0.05335568395949508,-0.05190828226540045,-0.050498176940467765,-0.049123720201489356,-0.047784617055799394,-0.046479747651666514,-0.04520861234931228,-0.0439703400507685,-0.042764024948462875,-0.041588972069578345,-0.04044456502751981,-0.03933003960260306,-0.03824444552998685,-0.03718779388894089,-0.03615859462211768,-0.03515670005694749,1775.0
1780.0,1.5,0.0,0.8,1.15,0,1.9586304268084098,-0.004885450256006396,0.0,770,22,0.9750000000000001,3.841870155341098e-05,3.666892789411236e-05,3.4994919184683226e-05,3.339393872536789e-05,3.1862640303970124e-05,3.0398566996936438e-05,2.8998689005632627e-05,2.7660620460778773e-05,2.638163798529547e-05,2.515925578983058e-05,2.3991233444320414e-05,2.2875253358201064e-05,2.1809108408099576e-05,2.0790762444988786e-05,1.9818232055435203e-05,1.888938172545096e-05,1.8002563884067513e-05,1.7155876164132167e-05,1.6347633802205053e-05,1.5576182010867967e-05,-0.004391014306159846,-0.004204325052550306,-0.004025075790095034,-0.0038530309548590047,-0.0036878859519440255,-0.0035294319649381563,-0.0033773925376201492,-0.0032315534712568095,-0.003091665085244166,-0.002957506248565389,-0.0028288680754995355,-0.002705533531109361,-0.0025873038998591724,-0.002473988740130384,-0.0023654039164877627,-0.0022613458734804803,-0.00216165999307627,-0.0020661643697300613,-0.0019747072070097627,-0.001887121122536306,1780.0
1790.0,4.6,0.0,0.8,1.15,0,1.9402796832947735,-0.0049304583012554914,0.0,480,22,0.9750000000000001,3.924439773150823e-05,3.744430321361847e-05,3.5722893532152966e-05,3.4076640398339464e-05,3.250278490796177e-05,3.0998277278371233e-05,2.9560379699589134e-05,2.818608457744176e-05,2.6872962743951234e-05,2.5618528409765418e-05,2.4420159228100147e-05,2.3275489868801458e-05,2.218236205830948e-05,2.1138495953643144e-05,2.0141945333840283e-05,1.91905147328697e-05,1.8282372282740766e-05,1.741566502122538e-05,1.6588563300778958e-05,1.579934794104787e-05,-0.002796444853681024,-0.00267664291395242,-0.0025616671277273184,-0.0024513123487257533,-0.002345436271014023,-0.0022438628165533103,-0.0021464481827537796,-0.002053011629992163,-0.0019634205875807,-0.0018775378227942063,-0.0017952098263940286,-0.0017162976164375452,-0.0016406826135284547,-0.001568227262546129,-0.0014988202260046712,-0.0014323311293029661,-0.0013686531645884514,-0.0013076760357721984,-0.001249291286360421,-0.0011933985050005536,1790.0
